format,SIMPLE_NAME, line no: 121,d2.value,QUALIFIED_NAME, line no: 77, 8.891909655831741E-4, insert, 0.9961759082217974, 0.0, 0.125
format,SIMPLE_NAME, line no: 121,d3.value,QUALIFIED_NAME, line no: 79, 8.891909655831741E-4, insert, 0.9961759082217974, 0.0, 0.125
format,SIMPLE_NAME, line no: 121,d4.value,QUALIFIED_NAME, line no: 81, 8.891909655831741E-4, insert, 0.9961759082217974, 0.0, 0.125
format,SIMPLE_NAME, line no: 121,d5.value,QUALIFIED_NAME, line no: 83, 8.891909655831741E-4, insert, 0.9961759082217974, 0.0, 0.125
format,SIMPLE_NAME, line no: 121,d6.value,QUALIFIED_NAME, line no: 85, 8.891909655831741E-4, insert, 0.9961759082217974, 0.0, 0.125
format,SIMPLE_NAME, line no: 121,d7.value,QUALIFIED_NAME, line no: 87, 8.891909655831741E-4, insert, 0.9961759082217974, 0.0, 0.125
format,SIMPLE_NAME, line no: 121,d8.value,QUALIFIED_NAME, line no: 89, 8.891909655831741E-4, insert, 0.9961759082217974, 0.0, 0.125
format,SIMPLE_NAME, line no: 121,d9.value,QUALIFIED_NAME, line no: 91, 8.891909655831741E-4, insert, 0.9961759082217974, 0.0, 0.125
nextInt,SIMPLE_NAME, line no: 66,d1.value,QUALIFIED_NAME, line no: 75, 8.891882183908046E-4, insert, 0.9980842911877394, 0.0, 0.125
nextInt,SIMPLE_NAME, line no: 66,d2.value,QUALIFIED_NAME, line no: 77, 8.891882183908046E-4, insert, 0.9980842911877394, 0.0, 0.125
nextInt,SIMPLE_NAME, line no: 66,d3.value,QUALIFIED_NAME, line no: 79, 8.891882183908046E-4, insert, 0.9980842911877394, 0.0, 0.125
nextInt,SIMPLE_NAME, line no: 66,d4.value,QUALIFIED_NAME, line no: 81, 8.891882183908046E-4, insert, 0.9980842911877394, 0.0, 0.125
nextInt,SIMPLE_NAME, line no: 66,d5.value,QUALIFIED_NAME, line no: 83, 8.891882183908046E-4, insert, 0.9980842911877394, 0.0, 0.125
nextInt,SIMPLE_NAME, line no: 66,d6.value,QUALIFIED_NAME, line no: 85, 8.891882183908046E-4, insert, 0.9980842911877394, 0.0, 0.125
nextInt,SIMPLE_NAME, line no: 66,d7.value,QUALIFIED_NAME, line no: 87, 8.891882183908046E-4, insert, 0.9980842911877394, 0.0, 0.125
nextInt,SIMPLE_NAME, line no: 66,d8.value,QUALIFIED_NAME, line no: 89, 8.891882183908046E-4, insert, 0.9980842911877394, 0.0, 0.125
nextInt,SIMPLE_NAME, line no: 66,d9.value,QUALIFIED_NAME, line no: 91, 8.891882183908046E-4, insert, 0.9980842911877394, 0.0, 0.125
d0,SIMPLE_NAME, line no: 93,d1.value,QUALIFIED_NAME, line no: 75, 8.877624045801527E-4, insert, 0.9942748091603053, 0.0, 0.125
d0,SIMPLE_NAME, line no: 93,d2.value,QUALIFIED_NAME, line no: 77, 8.877624045801527E-4, insert, 0.9942748091603053, 0.0, 0.125
d0,SIMPLE_NAME, line no: 93,d3.value,QUALIFIED_NAME, line no: 79, 8.877624045801527E-4, insert, 0.9942748091603053, 0.0, 0.125
d0,SIMPLE_NAME, line no: 93,d4.value,QUALIFIED_NAME, line no: 81, 8.877624045801527E-4, insert, 0.9942748091603053, 0.0, 0.125
d0,SIMPLE_NAME, line no: 93,d5.value,QUALIFIED_NAME, line no: 83, 8.877624045801527E-4, insert, 0.9942748091603053, 0.0, 0.125
d0,SIMPLE_NAME, line no: 93,d6.value,QUALIFIED_NAME, line no: 85, 8.877624045801527E-4, insert, 0.9942748091603053, 0.0, 0.125
d0,SIMPLE_NAME, line no: 93,d7.value,QUALIFIED_NAME, line no: 87, 8.877624045801527E-4, insert, 0.9942748091603053, 0.0, 0.125
d0,SIMPLE_NAME, line no: 93,d8.value,QUALIFIED_NAME, line no: 89, 8.877624045801527E-4, insert, 0.9942748091603053, 0.0, 0.125
d0,SIMPLE_NAME, line no: 93,d9.value,QUALIFIED_NAME, line no: 91, 8.877624045801527E-4, insert, 0.9942748091603053, 0.0, 0.125
"That's all  have a nice day!\n",STRING_LITERAL, line no: 121,numl.value,QUALIFIED_NAME, line no: 67, 8.877569311663481E-4, insert, 0.9961759082217974, 0.0, 0.125
d0.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 73,if (n.value > 1) {   output+=(String.format("%d\n" d1.value)); } ,IF_STATEMENT, line no: 94, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d0.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 73,if (n.value > 2) {   output+=(String.format("%d\n" d2.value)); } ,IF_STATEMENT, line no: 97, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d0.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 73,if (n.value > 3) {   output+=(String.format("%d\n" d3.value)); } ,IF_STATEMENT, line no: 100, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d0.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 73,if (n.value > 4) {   output+=(String.format("%d\n" d4.value)); } ,IF_STATEMENT, line no: 103, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d0.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 73,if (n.value > 5) {   output+=(String.format("%d\n" d5.value)); } ,IF_STATEMENT, line no: 106, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d0.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 73,if (n.value > 6) {   output+=(String.format("%d\n" d6.value)); } ,IF_STATEMENT, line no: 109, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d0.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 73,if (n.value > 7) {   output+=(String.format("%d\n" d7.value)); } ,IF_STATEMENT, line no: 112, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d0.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 73,if (n.value > 8) {   output+=(String.format("%d\n" d8.value)); } ,IF_STATEMENT, line no: 115, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d0.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 73,if (n.value > 9) {   output+=(String.format("%d\n" d9.value)); } ,IF_STATEMENT, line no: 118, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d1.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 75,if (n.value > 1) {   output+=(String.format("%d\n" d1.value)); } ,IF_STATEMENT, line no: 94, 8.771538461538462E-4, insert, 1.0, 1.6, 0.26153846153846155
d1.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 75,if (n.value > 2) {   output+=(String.format("%d\n" d2.value)); } ,IF_STATEMENT, line no: 97, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d1.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 75,if (n.value > 3) {   output+=(String.format("%d\n" d3.value)); } ,IF_STATEMENT, line no: 100, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d1.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 75,if (n.value > 4) {   output+=(String.format("%d\n" d4.value)); } ,IF_STATEMENT, line no: 103, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d1.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 75,if (n.value > 5) {   output+=(String.format("%d\n" d5.value)); } ,IF_STATEMENT, line no: 106, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d1.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 75,if (n.value > 6) {   output+=(String.format("%d\n" d6.value)); } ,IF_STATEMENT, line no: 109, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d1.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 75,if (n.value > 7) {   output+=(String.format("%d\n" d7.value)); } ,IF_STATEMENT, line no: 112, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d1.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 75,if (n.value > 8) {   output+=(String.format("%d\n" d8.value)); } ,IF_STATEMENT, line no: 115, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d1.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 75,if (n.value > 9) {   output+=(String.format("%d\n" d9.value)); } ,IF_STATEMENT, line no: 118, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d2.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 77,if (n.value > 1) {   output+=(String.format("%d\n" d1.value)); } ,IF_STATEMENT, line no: 94, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d2.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 77,if (n.value > 2) {   output+=(String.format("%d\n" d2.value)); } ,IF_STATEMENT, line no: 97, 8.771538461538462E-4, insert, 1.0, 1.6, 0.26153846153846155
d2.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 77,if (n.value > 3) {   output+=(String.format("%d\n" d3.value)); } ,IF_STATEMENT, line no: 100, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d2.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 77,if (n.value > 4) {   output+=(String.format("%d\n" d4.value)); } ,IF_STATEMENT, line no: 103, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d2.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 77,if (n.value > 5) {   output+=(String.format("%d\n" d5.value)); } ,IF_STATEMENT, line no: 106, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d2.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 77,if (n.value > 6) {   output+=(String.format("%d\n" d6.value)); } ,IF_STATEMENT, line no: 109, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d2.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 77,if (n.value > 7) {   output+=(String.format("%d\n" d7.value)); } ,IF_STATEMENT, line no: 112, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d2.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 77,if (n.value > 8) {   output+=(String.format("%d\n" d8.value)); } ,IF_STATEMENT, line no: 115, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d2.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 77,if (n.value > 9) {   output+=(String.format("%d\n" d9.value)); } ,IF_STATEMENT, line no: 118, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d3.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 79,if (n.value > 1) {   output+=(String.format("%d\n" d1.value)); } ,IF_STATEMENT, line no: 94, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d3.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 79,if (n.value > 2) {   output+=(String.format("%d\n" d2.value)); } ,IF_STATEMENT, line no: 97, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d3.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 79,if (n.value > 3) {   output+=(String.format("%d\n" d3.value)); } ,IF_STATEMENT, line no: 100, 8.771538461538462E-4, insert, 1.0, 1.6, 0.26153846153846155
d3.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 79,if (n.value > 4) {   output+=(String.format("%d\n" d4.value)); } ,IF_STATEMENT, line no: 103, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d3.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 79,if (n.value > 5) {   output+=(String.format("%d\n" d5.value)); } ,IF_STATEMENT, line no: 106, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d3.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 79,if (n.value > 6) {   output+=(String.format("%d\n" d6.value)); } ,IF_STATEMENT, line no: 109, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d3.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 79,if (n.value > 7) {   output+=(String.format("%d\n" d7.value)); } ,IF_STATEMENT, line no: 112, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d3.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 79,if (n.value > 8) {   output+=(String.format("%d\n" d8.value)); } ,IF_STATEMENT, line no: 115, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d3.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 79,if (n.value > 9) {   output+=(String.format("%d\n" d9.value)); } ,IF_STATEMENT, line no: 118, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d4.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 81,if (n.value > 1) {   output+=(String.format("%d\n" d1.value)); } ,IF_STATEMENT, line no: 94, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d4.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 81,if (n.value > 2) {   output+=(String.format("%d\n" d2.value)); } ,IF_STATEMENT, line no: 97, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d4.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 81,if (n.value > 3) {   output+=(String.format("%d\n" d3.value)); } ,IF_STATEMENT, line no: 100, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d4.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 81,if (n.value > 4) {   output+=(String.format("%d\n" d4.value)); } ,IF_STATEMENT, line no: 103, 8.771538461538462E-4, insert, 1.0, 1.6, 0.26153846153846155
d4.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 81,if (n.value > 5) {   output+=(String.format("%d\n" d5.value)); } ,IF_STATEMENT, line no: 106, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d4.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 81,if (n.value > 6) {   output+=(String.format("%d\n" d6.value)); } ,IF_STATEMENT, line no: 109, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d4.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 81,if (n.value > 7) {   output+=(String.format("%d\n" d7.value)); } ,IF_STATEMENT, line no: 112, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d4.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 81,if (n.value > 8) {   output+=(String.format("%d\n" d8.value)); } ,IF_STATEMENT, line no: 115, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d4.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 81,if (n.value > 9) {   output+=(String.format("%d\n" d9.value)); } ,IF_STATEMENT, line no: 118, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d5.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 83,if (n.value > 1) {   output+=(String.format("%d\n" d1.value)); } ,IF_STATEMENT, line no: 94, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d5.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 83,if (n.value > 2) {   output+=(String.format("%d\n" d2.value)); } ,IF_STATEMENT, line no: 97, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d5.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 83,if (n.value > 3) {   output+=(String.format("%d\n" d3.value)); } ,IF_STATEMENT, line no: 100, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d5.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 83,if (n.value > 4) {   output+=(String.format("%d\n" d4.value)); } ,IF_STATEMENT, line no: 103, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d5.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 83,if (n.value > 5) {   output+=(String.format("%d\n" d5.value)); } ,IF_STATEMENT, line no: 106, 8.771538461538462E-4, insert, 1.0, 1.6, 0.26153846153846155
d5.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 83,if (n.value > 6) {   output+=(String.format("%d\n" d6.value)); } ,IF_STATEMENT, line no: 109, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d5.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 83,if (n.value > 7) {   output+=(String.format("%d\n" d7.value)); } ,IF_STATEMENT, line no: 112, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d5.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 83,if (n.value > 8) {   output+=(String.format("%d\n" d8.value)); } ,IF_STATEMENT, line no: 115, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d5.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 83,if (n.value > 9) {   output+=(String.format("%d\n" d9.value)); } ,IF_STATEMENT, line no: 118, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d6.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 85,if (n.value > 1) {   output+=(String.format("%d\n" d1.value)); } ,IF_STATEMENT, line no: 94, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d6.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 85,if (n.value > 2) {   output+=(String.format("%d\n" d2.value)); } ,IF_STATEMENT, line no: 97, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d6.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 85,if (n.value > 3) {   output+=(String.format("%d\n" d3.value)); } ,IF_STATEMENT, line no: 100, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d6.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 85,if (n.value > 4) {   output+=(String.format("%d\n" d4.value)); } ,IF_STATEMENT, line no: 103, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d6.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 85,if (n.value > 5) {   output+=(String.format("%d\n" d5.value)); } ,IF_STATEMENT, line no: 106, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d6.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 85,if (n.value > 6) {   output+=(String.format("%d\n" d6.value)); } ,IF_STATEMENT, line no: 109, 8.771538461538462E-4, insert, 1.0, 1.6, 0.26153846153846155
d6.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 85,if (n.value > 7) {   output+=(String.format("%d\n" d7.value)); } ,IF_STATEMENT, line no: 112, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d6.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 85,if (n.value > 8) {   output+=(String.format("%d\n" d8.value)); } ,IF_STATEMENT, line no: 115, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d6.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 85,if (n.value > 9) {   output+=(String.format("%d\n" d9.value)); } ,IF_STATEMENT, line no: 118, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d7.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 87,if (n.value > 1) {   output+=(String.format("%d\n" d1.value)); } ,IF_STATEMENT, line no: 94, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d7.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 87,if (n.value > 2) {   output+=(String.format("%d\n" d2.value)); } ,IF_STATEMENT, line no: 97, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d7.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 87,if (n.value > 3) {   output+=(String.format("%d\n" d3.value)); } ,IF_STATEMENT, line no: 100, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d7.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 87,if (n.value > 4) {   output+=(String.format("%d\n" d4.value)); } ,IF_STATEMENT, line no: 103, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d7.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 87,if (n.value > 5) {   output+=(String.format("%d\n" d5.value)); } ,IF_STATEMENT, line no: 106, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d7.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 87,if (n.value > 6) {   output+=(String.format("%d\n" d6.value)); } ,IF_STATEMENT, line no: 109, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
d7.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 87,if (n.value > 7) {   output+=(String.format("%d\n" d7.value)); } ,IF_STATEMENT, line no: 112, 8.771538461538462E-4, insert, 1.0, 1.6, 0.26153846153846155
d7.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 87,if (n.value > 8) {   output+=(String.format("%d\n" d8.value)); } ,IF_STATEMENT, line no: 115, 8.771538461538462E-4, insert, 1.0, 0.6666666666666666, 0.26153846153846155
